Dates,Scores,Reviews
Oct 30 2021,neutral,visually stunning and less confusing than the original top notch casting turned in good performances but the plot holes are insurmountable spoiler alert the emperor apparently planned to set house atreides up for failure by allowing them to run behind on spice production giving the harkonnen an excuse to attack however they are on arakis only a short time before the harkonnen attack not enough time to fall behind     house harkonnen seems upset that control of arakis was taken away from them but they were in on the plot with the emperor and knew why he took this action  this is why they were able to enlist imperial troops in the assault     i can overlook minor plot holes like how creatures miles long can survive and maintain their size with so little available food or why security was so lax when duke leto expected an attack also why does the family physician have access to the security codes    however with the main premise of the story so full of plot holes i cannot recommend this movie
Oct 30 2021,positive,faithful rendition of the book
Oct 30 2021,positive,the new legendary trilogy that will sit on the high shelf along star wars and the hobbit
Oct 30 2021,positive,i absolutely enjoyed more than i thought i would 
Oct 30 2021,positive,highly recommend this film have not read any of the books or watched the old films but i recommend this movie a lot 55
Oct 30 2021,positive,beginning was somewhat confusing mostly we enjoyed the movie and glad we saw it on the big screen
Oct 30 2021,positive,omg dunee what a great movie is totally different a present us a new saga timothee chalamet steals the show the photography is insane and de vfx shut my mouth this is absolutely the movie of the decade
Oct 30 2021,positive,visually stunning and endlessly impressive dune is mostly setup but what an overwhelmingly wellcrafted setup it is everything from the excellent effects to the quietly powerful performances to the booming score and creative costumes all work together to form a compelling introduction to an exciting epic saga
Oct 30 2021,positive,cant wait for part 3 yep i said it im that confident
Oct 30 2021,positive,an absolute scifi spectacle from beginning to end films like this are a rare occasion today and dune deserves to be seen and appreciated on the biggest screen available acting directing scorepretty much everything across the board is on another level
