Dates,Scores,Reviews
Aug 28 2023,positive,this is a brilliant epic thriller written and directed by christopher nolan the same master creator who gave us inception dunkirk batman begins trilogy and memento to name a few this film boasts of an allstar cast headed by the brilliant cillian murphy as j robert oppenheimer emily blunt matt damon and robert downey jr  the supporting cast josh hartnett casey affleck rami malek kenneth branagh and florence pugh is as formidable as the lead both cillian murphy and robert downey jr should get an oscar best actor and best supporting actor nominations respectively for their superb performance  i think this is the best film so far for 2023
Aug 28 2023,positive,excellent development of characters events and emotions what a thought provoking movie
Aug 28 2023,positive,second time watching cant wait to buy
Aug 28 2023,negative,its disjointed  he uses similar sound design that he has used with previous movies  which i thought shouldnt have been used or was used too much  terrible character developmenti dont care about any of the characters or what happens to them  a friend says that he cant write women but personally i think he cant write relationships of any type friendshipsloveetc  there were a lot of people walking out of the movie to a quantity that ive never seen before  wish i could get those 3 hours back
Aug 28 2023,positive,dream like in many respects and incredibly disturbing in the end oppenheimer wins but does humanity
Aug 28 2023,positive,perfect historical horror show 
Aug 28 2023,positive,well depicted story
Aug 28 2023,positive,fantastic well acted wonderful storytelling would watch over and over
Aug 28 2023,positive,compelling portrayal of a no win situation that impacted everyone involved bravo
Aug 28 2023,positive,even though the movie is 3 hours long it kept you interested and moved along there were no long boring parts at all
Aug 28 2023,positive,the 70mm film and the directors use of it made for a stunning presentation  thanks for clearing the air about dr oppenheimer being dealt a bad hand with the q clearance revocation  wonderful handling of difficult physics
