Dates,Scores,Reviews
Dec 30 2023,positive,rebel moon an space opera that is mostly based on previous scifi movies but  photography is excellent scenarios are net and believable the characters still are not developed only introduced the rhythm is fast and enjoyable but probably is missing at least one hour of deeper content sure will be delivered on part two its only the part one of two careful with that the characters and encounters are fun    so for now we can see only half of whats to come for me was fun entertaining and solid basement for the climax on part ii     the references for this film are star wars warhammer 40k and 7 samurai
Dec 30 2023,positive,visually stunning  good special effects and cast a lot more gritty and bloody than star wars i enjoyed it and recommend it to all
Dec 30 2023,negative,it started out well enough but fell apart as it went very jumbled middle act and poorly done final act not great but somewhat entertaining in parts
Dec 30 2023,positive,great movie haters gonna hate
Dec 30 2023,negative,a truly awful waste of a scifi film it is so rare to have an original big budget scifi in a scene dominated by star wars superheroes and adaptations unfortunately this is anything but original its a new hope meets seven samurai whilst trying to be dune but it fails on all fronts every single line of dialogue is exposition or a cliche inspirational diatribe just a really dumb and boring film
Dec 30 2023,negative,same old story been done over and over to the point youd think they would know how to make interesting characters and there are writers and directors out there that can make a good story and interesting characters they just werent involved in this movie one word to describe   lame
Dec 30 2023,positive,this was something different i gave it a chance and i loved it way to go zack  brilliantly casted  story line was a bit rushed but i know the real cut would have filled missing pieces great movie
Dec 30 2023,positive,this is great plenty of drama tension and action in a well realised universe
Dec 30 2023,positive,great movie must watch
Dec 30 2023,positive,this film proves that critics dont matter period
Dec 30 2023,negative,the movie is basically a mesh of marvel movie stereotypes mixed with references to other franchises mainly wh40k in a bad way and star wars  was expecting something less sexualised i dont mind some sexual undertones but here they where just awkward  it was trying to be deep and funny at the same time without managing to do one  and get ready for slow motion shots every 5 minutes  tldr  stereotype mess bad storytelling and shitty slow motion
Dec 30 2023,negative,a woefully deritive cliche    i dont know how seven other directors havent sued over the blatant plagiarism of star wars lord of the rings game of thrones guardians of the galaxy and thor to name a few its not even subtle that might be just about be excusable if they could disguise it inside a half decent story line but this is just one pantomime cliche followed by another in a sequence that could be predicted by a 5 year old a real shame given the extent of the casts potential talent they must have known how basic this was smells rife of cash before quality    jj
